cik,date,url,error,exp date,trading px,px date,tender px,low,high,increment,price cap,share cap,shares outstanding,avg
78749,8/21/2007,https://www.sec.gov//Archives/edgar/data/78749/000095015207007008/0000950152-07-007008-index.htm,,9/19/2007,15.63,8/20/2007,,16.25,18.5,0.25,,"6,000,000","31,437,014",17.375
902272,8/24/2007,https://www.sec.gov//Archives/edgar/data/902272/000111667907002238/0001116679-07-002238-index.htm,,9/21/2007,15.6,8/17/2007,,15.1,16.85,0.25,,"496,688","5,523,096",15.975000000000001
"""0001080667""",8/30/2007,https://www.sec.gov//Archives/edgar/data/1080667/000104746907006757/0001047469-07-006757-index.htm,,9/28/2007,5.01,8/28/2007,,4.9,5.5,0.05,,"9,100,000","33,232,969",5.2
3370,11/21/2007,https://www.sec.gov//Archives/edgar/data/3370/000119312507252247/0001193125-07-252247-index.htm,,12/19/2007,10.77,11/19/2007,,13.0,15.0,0.25,"295,000,000",,"116,021,508",14.0
"""0001077866""",1/15/2008,https://www.sec.gov//Archives/edgar/data/1077866/000119312508006856/0001193125-08-006856-index.htm,,2/13/2008,2.78,12/18/2007,,3.4,4.15,0.25,,"4,825,000","22,924,615",3.7750000000000004
"""0000924940""",2/12/2008,https://www.sec.gov//Archives/edgar/data/924940/000095013708001978/0000950137-08-001978-index.htm,,3/11/2008,4.86,2/8/2008,,5.25,6.0,0.05,,"5,000,000","29,581,989",5.625
"""0000021510""",2/15/2008,https://www.sec.gov//Archives/edgar/data/21510/000104746908001443/0001047469-08-001443-index.htm,,3/17/2008,26.55,2/11/2008,,26.0,29.5,,,"7,628,000","31,542,990",27.75
"""0000913241""",2/20/2008,https://www.sec.gov//Archives/edgar/data/913241/000101905608000298/0001019056-08-000298-index.htm,,3/18/2008,16.78,2/15/2008,,16.5,20.0,0.5,,"2,600,000","20,117,983",18.25
"""0001092006""",2/21/2008,https://www.sec.gov//Archives/edgar/data/1092006/000119312508034726/0001193125-08-034726-index.htm,,3/20/2008,19.02,2/19/2008,,18.0,20.0,0.25,,"4,000,000","24,998,755",19.0
"""0000768262""",3/10/2008,https://www.sec.gov//Archives/edgar/data/768262/000089161808000161/0000891618-08-000161-index.htm,,4/7/2008,27.28,2/25/2008,,28.0,30.0,0.25,,"10,000,000","89,180,118",29.0
"""0001170833""",3/13/2008,https://www.sec.gov//Archives/edgar/data/1170833/000110465908017318/0001104659-08-017318-index.htm,,4/28/2008,9.6,3/12/2008,13.0,,,,,"1,000,000","7,662,715",
"""0001292470""",5/14/2008,https://www.sec.gov//Archives/edgar/data/1292470/000119312508114595/0001193125-08-114595-index.htm,,6/13/2008,7.7,5/13/2008,,7.45,8.05,0.1,,"6,211,180","30,735,015",7.75
812482,5/19/2008,https://www.sec.gov//Archives/edgar/data/812482/000113379608000181/0001133796-08-000181-index.htm,,6/20/2008,35.0,5/13/2008,40.0,,,,,"600,000","6,348,781",
"""0001295810""",6/2/2008,https://www.sec.gov//Archives/edgar/data/1295810/000119312508126357/0001193125-08-126357-index.htm,,6/27/2018,19.25,5/30/2008,,18.65,21.15,0.25,,"6,200,000","58,715,226",19.9
"""0001067701""",6/17/2008,https://www.sec.gov//Archives/edgar/data/1067701/000095012308006947/0000950123-08-006947-index.htm,,7/16/2008,19.5,6/9/2008,,22.0,25.0,0.25,,"27,160,000","86,439,761",23.5
"""0000768411""",6/30/2008,https://www.sec.gov//Archives/edgar/data/768411/000089710108001447/0000897101-08-001447-index.htm,,7/29/2008,8.6,6/23/2008,,8.75,10.75,0.25,,"1,714,285","8,215,914",9.75
"""0000107294""",7/3/2008,https://www.sec.gov//Archives/edgar/data/107294/000095013308002366/0000950133-08-002366-index.htm,,8/18/2008,1.36,6/26/2008,2.75,,,,,100,"3,690,029",
"""0000886206""",7/29/2008,https://www.sec.gov//Archives/edgar/data/886206/000104746908008480/0001047469-08-008480-index.htm,,8/27/2008,7.68,5/22/2008,,9.0,10.5,0.25,"$28,000,000 ",,"19,615,444",9.75
"""0001078271""",8/11/2008,https://www.sec.gov//Archives/edgar/data/1078271/000119312508172593/0001193125-08-172593-index.htm,,9/12/2008,3.18,8/8/2008,,3.3,3.7,0.05,"$100,000,000 ",,"116,446,543",3.5
"""0000840715""",8/18/2008,https://www.sec.gov//Archives/edgar/data/840715/000114036108019712/0001140361-08-019712-index.htm,,9/16/2008,3.74,8/8/2008,,4.0,5.0,0.05,,"2,000,000","10,229,035",4.5
"""0001016470""",8/29/2008,https://www.sec.gov//Archives/edgar/data/1016470/000104746908009760/0001047469-08-009760-index.htm,,9/29/2008,5.0,8/6/2008,,5.75,6.5,0.25,"$10,000,000 ",,"15,776,115",6.125
835540,10/20/2008,https://www.sec.gov//Archives/edgar/data/835540/000083554008000023/0000835540-08-000023-index.htm,,11/17/2008,3.51,10/17/2008,,4.0,5.0,0.125,,"600,000","6,813,007",4.5
"""0001009575""",10/27/2008,https://www.sec.gov//Archives/edgar/data/1009575/000095014408007815/0000950144-08-007815-index.htm,,11/25/2008,7.79,10/21/2008,8.8,,,,,"80,000,000","184,642,649",
1062478,11/5/2008,https://www.sec.gov//Archives/edgar/data/1062478/000095013408019483/0000950134-08-019483-index.htm,,12/5/2008,2.85,10/31/2008,,3.15,3.4,0.05,"60,000,000",,"60,865,628",3.275
"""0001088033""",11/7/2008,https://www.sec.gov//Archives/edgar/data/1088033/000119312508228704/0001193125-08-228704-index.htm,,12/9/2008,13.15,11/6/2008,,12.5,14.5,0.25,,"9,656,000","105,924,577",13.5
"""0000827809""",12/5/2008,https://www.sec.gov//Archives/edgar/data/827809/000090956708001247/0000909567-08-001247-index.htm,,1/15/2009,1.9,11/28/2008,,2.2,2.5,0.1,"50,000,000",,"74,620,328",2.35
1015739,3/5/2009,https://www.sec.gov//Archives/edgar/data/1015739/000118811209000495/0001188112-09-000495-index.htm,,4/2/2009,1.72,3/3/2009,,1.8,2.6,,,"3,500,000","23,281,204",2.2
"""0000915324""",5/18/2009,https://www.sec.gov//Archives/edgar/data/915324/000095015209005363/0000950152-09-005363-index.htm,,6/16/2009,1.9,5/15/2009,,2.0,2.25,,,"2,000,000","17,242,879 ",2.125
"""0001088033""",6/2/2009,https://www.sec.gov//Archives/edgar/data/1088033/000119312509122922/0001193125-09-122922-index.htm,,6/30/2009,13.24,6/1/2009,,12.5,14.0,0.25,,"10,715,000","94,627,801",13.25
"""0000107454""",8/10/2009,https://www.sec.gov//Archives/edgar/data/107454/000114420409041438/0001144204-09-041438-index.htm,,9/4/2009,1.63,8/7/2009,2.0,,,,,"4,000,000","8,050,414",
"""0000909494""",8/20/2009,https://www.sec.gov//Archives/edgar/data/909494/000104746909007910/0001047469-09-007910-index.htm,,9/18/2009,0.54,8/19/2009,,0.4,0.6,0.01,,"5,000,000","67,865,496",0.5
"""0001036141""",9/1/2009,https://www.sec.gov//Archives/edgar/data/1036141/000095012309040153/0000950123-09-040153-index.htm,,10/6/2009,4.24,8/25/2009,,4.25,5.1,,"27,500,000",,"64,361,746",4.675
"""0001326583""",11/10/2009,https://www.sec.gov//Archives/edgar/data/1326583/000095012309060880/0000950123-09-060880-index.htm,,12/10/2009,34.26,11/3/2009,37.0,,,,,"5,700,000","57,780,881",
"""0001068796""",11/13/2009,https://www.sec.gov//Archives/edgar/data/1068796/000119312509233620/0001193125-09-233620-index.htm,,12/11/2009,5.03,11/12/2009,,5.3,6.1,,,"6,557,377","39,386,342",5.699999999999999
"""0000867374""",11/20/2009,https://www.sec.gov//Archives/edgar/data/867374/000119312509238780/0001193125-09-238780-index.htm,,12/18/2009,11.59,11/19/2009,,11.25,12.75,0.1,,"4,500,000","49,678,429",12.0
"""0000909494""",12/14/2009,https://www.sec.gov//Archives/edgar/data/909494/000104746909010734/0001047469-09-010734-index.htm,,1/13/2010,0.65,12/11/2009,,0.61,0.7,0.01,,"5,000,000","67,080,353",0.655
"""0001055355""",1/19/2010,https://www.sec.gov//Archives/edgar/data/1055355/000119312510008132/0001193125-10-008132-index.htm,,2/19/2010,26.1,1/8/2010,,26.1,30.0,0.1,,"3,831,417","17,363,186",28.05
"""0001089044""",1/29/2010,https://www.sec.gov//Archives/edgar/data/1089044/000119312510016929/0001193125-10-016929-index.htm,,3/1/2010,4.18,1/28/2010,4.6,,,,,"15,000,000","51,487,523",
"""0001057698""",2/19/2010,https://www.sec.gov//Archives/edgar/data/1057698/000095012310014409/0000950123-10-014409-index.htm,,3/29/2010,8.1,2/18/2010,,8.1,9.3,0.05,"450,000,000",,"120,137,829",8.7
"""0001326583""",3/11/2010,https://www.sec.gov//Archives/edgar/data/1326583/000095012310023620/0000950123-10-023620-index.htm,,4/8/2010,43.78,3/8/2010,45.8,,,,,"5,800,000","53,503,306",
"""0001348259""",5/10/2010,https://www.sec.gov//Archives/edgar/data/1348259/000095012310047284/0000950123-10-047284-index.htm,,6/8/2010,23.75,5/6/2010,,24.0,27.5,0.25,"$300,000,000 ",,"123,664,337",25.75
"""0000885550""",6/18/2010,https://www.sec.gov//Archives/edgar/data/885550/000095012310059096/0000950123-10-059096-index.htm,,7/19/2010,47.29,6/17/2010,50.0,,,,,"4,000,000","31,020,206",
"""0001110650""",6/30/2010,https://www.sec.gov//Archives/edgar/data/1110650/000095016210000201/0000950162-10-000201-index.htm,,7/28/2010,8.04,6/28/2010,9.0,,,,,"11,121,000","44,649,759",
"""0001136893""",7/6/2010,https://www.sec.gov//Archives/edgar/data/1136893/000095012310063756/0000950123-10-063756-index.htm,,8/3/2010,26.41,7/2/2010,,29.0,31.0,0.25,"2,500,000,000",,"379,147,170",30.0
"""0000726958""",7/29/2010,https://www.sec.gov//Archives/edgar/data/726958/000119312510170510/0001193125-10-170510-index.htm,,8/25/2010,36.5,7/27/2010,,38.0,40.0,0.25,"500,000,000",,"50,968,662",39.0
"""0001326583""",8/10/2010,https://www.sec.gov//Archives/edgar/data/1326583/000095012310075604/0000950123-10-075604-index.htm,,9/8/2010,47.25,8/4/2010,52.0,,,,,"3,000,000","59,370,055",
"""0000089270""",9/15/2010,https://www.sec.gov//Archives/edgar/data/89270/000092189510001368/0000921895-10-001368-index.htm,,10/13/2010,13.17,9/14/2010,,13.0,14.5,0.25,"$20,000,000 ",,"6,064,010",13.75
"""0000909494""",9/17/2010,https://www.sec.gov//Archives/edgar/data/909494/000104746910008140/0001047469-10-008140-index.htm,,10/19/2010,0.62,9/8/2010,,0.61,0.7,0.01,,"2,900,000","57,362,236",0.655
14846,9/22/2010,https://www.sec.gov//Archives/edgar/data/14846/000104746910008229/0001047469-10-008229-index.htm,,10/20/2010,5.16,9/20/2010,6.3,,,,,"2,500,000","14,080,186",
"""0000849869""",10/8/2010,https://www.sec.gov//Archives/edgar/data/849869/000119312510226619/0001193125-10-226619-index.htm,,11/8/2010,32.23,10/7/2010,,31.25,35.25,,"$175,000,000 ",,"76,786,941",33.25
"""0000880804""",10/27/2010,https://www.sec.gov//Archives/edgar/data/880804/000089109210004537/0000891092-10-004537-index.htm,,12/3/2010,6.2,10/26/2010,,6.75,7.75,0.25,"$50,000,000 ",,"60,407,208",7.25
"""0001075736""",11/3/2010,https://www.sec.gov//Archives/edgar/data/1075736/000135448810003328/0001354488-10-003328-index.htm,,12/2/2010,3.36,7/27/2010,,4.35,4.75,0.1,"4,750,000",,"11,402,341",4.55
"""0001452217""",11/8/2010,https://www.sec.gov//Archives/edgar/data/1452217/000119312510251161/0001193125-10-251161-index.htm,,12/8/2010,27.97,11/3/2010,,24.5,27.5,0.25,"$130,000,000 ",,"18,255,698",26.0
"""0001348259""",11/8/2010,https://www.sec.gov//Archives/edgar/data/1348259/000095012310102530/0000950123-10-102530-index.htm,,12/8/2010,29.57,11/4/2010,30.0,,,,,"7,945,400","111,202,908",
"""0001293282""",11/9/2010,https://www.sec.gov//Archives/edgar/data/1293282/000104746910009474/0001047469-10-009474-index.htm,,12/9/2010,5.13,11/5/2010,6.0,,,,,"10,000,000","42,652,132",
"""0001434621""",11/18/2010,https://www.sec.gov//Archives/edgar/data/1434621/000104746910009890/0001047469-10-009890-index.htm,,12/17/2010,6.86,11/17/2010,,7.25,7.75,0.1,"$15,000,000 ",,"11,080,929",7.5
"""0001294649""",12/1/2010,https://www.sec.gov//Archives/edgar/data/1294649/000095012310110088/0000950123-10-110088-index.htm,,12/29/2010,2.35,11/29/2010,2.4,,,,,"10,000,000","14,456,201",
"""0000900075""",12/15/2010,https://www.sec.gov//Archives/edgar/data/900075/000114544310002830/0001145443-10-002830-index.htm,,1/14/2011,34.81,12/13/2010,38.0,,,,,"10,526,315","82,214,227",
"""0000885550""",2/9/2011,https://www.sec.gov//Archives/edgar/data/885550/000095012311010747/0000950123-11-010747-index.htm,,3/10/2011,62.82,2/8/2011,65.625,,,,,"1,904,761","27,303,946",
"""0000021510""",2/10/2011,https://www.sec.gov//Archives/edgar/data/21510/000104746911000703/0001047469-11-000703-index.htm,,3/11/2011,56.12,2/8/2011,,53.0,59.0,,,"1,271,000","25,374,176",56.0
2491,4/8/2011,https://www.sec.gov//Archives/edgar/data/2491/000104746911003398/0001047469-11-003398-index.htm,,5/6/2011,37.68,4/7/2011,,34.5,40.0,0.25,"400,000,000",,"52,916,823",37.25
"""0001294649""",4/27/2011,https://www.sec.gov//Archives/edgar/data/1294649/000095012311039937/0000950123-11-039937-index.htm,,5/25/2011,2.46,4/25/2011,2.6,,,,,"7,500,000","13,507,820",
"""0000065358""",6/24/2011,https://www.sec.gov//Archives/edgar/data/65358/000138713111001123/0001387131-11-001123-index.htm,,7/25/2011,27.34,6/16/2011,30.0,,,,,"3,600,000","9,194,931",
"""0001371446""",8/2/2011,https://www.sec.gov//Archives/edgar/data/1371446/000119312511205829/0001193125-11-205829-index.htm,,8/29/2011,2.93,8/1/2011,3.05,,,,,"5,000,000","60,736,007",
"""0000776867""",8/18/2011,https://www.sec.gov//Archives/edgar/data/776867/000104746911007509/0001047469-11-007509-index.htm,,9/15/2011,403.0,8/16/2011,,385.0,435.0,1.0,,"300,000","7,958,589",410.0
782842,9/14/2011,https://www.sec.gov//Archives/edgar/data/782842/000104746911008011/0001047469-11-008011-index.htm,,11/2/2011,1.04,9/12/2011,,1.3,1.55,0.05,,"10,000,000","127,553,267",1.425
"""0000776867""",10/17/2011,https://www.sec.gov//Archives/edgar/data/776867/000104746911008526/0001047469-11-008526-index.htm,,11/14/2011,411.12,10/13/2011,,385.0,425.0,1.0,,"300,000","7,630,717",405.0
"""0001265888""",11/3/2011,https://www.sec.gov//Archives/edgar/data/1265888/000119312511293874/0001193125-11-293874-index.htm,,12/2/2011,31.52,11/2/2011,,31.25,36.0,0.25,"250,000,000",,"72,587,383",33.625
318154,11/8/2011,https://www.sec.gov//Archives/edgar/data/318154/000119312511300937/0001193125-11-300937-index.htm,,12/7/2011,55.17,11/7/2011,,54.0,60.0,0.25,"5,000,000,000",,"876,795,191",57.0
"""0000914024""",11/8/2011,https://www.sec.gov//Archives/edgar/data/914024/000095012311096334/0000950123-11-096334-index.htm,,12/8/2011,22.18,10/28/2011,,22.25,25.25,0.25,"$150,000,000 ",,"71,337,807",23.75
"""0001371446""",12/1/2011,https://www.sec.gov//Archives/edgar/data/1371446/000119312511326394/0001193125-11-326394-index.htm,,12/28/2011,2.03,11/29/2011,,1.8,2.0,0.05,,"5,000,000","54,784,406",1.9
"""0001332639""",12/13/2011,https://www.sec.gov//Archives/edgar/data/1332639/000119312511338868/0001193125-11-338868-index.htm,,1/11/2012,10.45,12/12/2011,15.0,,,,,"10,000,000","69,620,060",
"""0000909494""",12/20/2011,https://www.sec.gov//Archives/edgar/data/909494/000143774911009657/0001437749-11-009657-index.htm,,1/20/2012,0.75,12/14/2011,,0.73,0.77,0.01,,"6,500,000","53,497,634",0.75
895655,1/26/2012,https://www.sec.gov//Archives/edgar/data/895655/000119312512024200/0001193125-12-024200-index.htm,,2/23/2012,30.71,1/23/2012,,30.0,33.0,0.25,"500,000,000",,"91,448,519",31.5
"""0001437226""",2/7/2012,https://www.sec.gov//Archives/edgar/data/1437226/000119312512043294/0001193125-12-043294-index.htm,,3/7/2012,4.57,2/6/2012,,4.65,5.5,0.05,,"608,000","3,569,102",5.075
"""0000105319""",2/23/2012,https://www.sec.gov//Archives/edgar/data/105319/000119312512074628/0001193125-12-074628-index.htm,,3/22/2012,78.71,2/22/2012,,72.0,83.0,0.25,"$720,000,000 ",,"73,603,403",77.5
"""0000776867""",2/24/2012,https://www.sec.gov//Archives/edgar/data/776867/000104746912001483/0001047469-12-001483-index.htm,,3/22/2012,496.15,2/23/2012,500.0,,,,,"1,000,000","7,455,585",
"""0001012771""",2/28/2012,https://www.sec.gov//Archives/edgar/data/1012771/000104746912001663/0001047469-12-001663-index.htm,,3/27/2012,32.97,2/24/2012,,33.0,35.0,0.25,"$140,000,000 ",,"29,522,246",34.0
"""0001326583""",3/6/2012,https://www.sec.gov//Archives/edgar/data/1326583/000119312512099218/0001193125-12-099218-index.htm,,4/3/2012,25.27,2/23/2012,,24.5,26.0,,"$150,000,000 ",,"56,868,317",25.25
"""0000860518""",3/16/2012,https://www.sec.gov//Archives/edgar/data/860518/000114420412015618/0001144204-12-015618-index.htm,,4/13/2012,3.4,3/15/2012,4.2,,,,,"1,000,000","4,040,925",
"""0001432150""",3/28/2012,https://www.sec.gov//Archives/edgar/data/1432150/000119312512136127/0001193125-12-136127-index.htm,,4/24/2012,2.7,3/27/2012,,2.85,3.1,0.01,"$2,000,000 ",,"21,587,343",2.975
"""0001348259""",5/7/2012,https://www.sec.gov//Archives/edgar/data/1348259/000119312512215479/0001193125-12-215479-index.htm,,6/5/2012,32.11,5/2/2012,,30.5,33.5,0.25,"$200,000,000 ",,"99,343,415",32.0
"""0001371446""",5/9/2012,https://www.sec.gov//Archives/edgar/data/1371446/000119312512221813/0001193125-12-221813-index.htm,,6/6/2012,2.68,5/7/2012,,2.75,3.0,0.05,,"4,000,000","55,355,212",2.875
"""0001494904""",5/9/2012,https://www.sec.gov//Archives/edgar/data/1494904/000119312512222483/0001193125-12-222483-index.htm,,6/8/2012,19.34,5/8/2012,,19.25,22.0,0.25,"$61,000,000 ",,"16,396,965",20.625
"""0001009829""",5/25/2012,https://www.sec.gov//Archives/edgar/data/1009829/000114420412031879/0001144204-12-031879-index.htm,,6/27/2012,17.95,5/24/2012,20.0,,,,,"4,000,000","26,019,087",
"""0000089270""",5/30/2012,https://www.sec.gov//Archives/edgar/data/89270/000092189512001193/0000921895-12-001193-index.htm,,6/27/2012,11.44,5/29/2012,,12.0,13.5,0.25,"$10,000,000 ",,"4,427,875",12.75
"""0000885550""",6/1/2012,https://www.sec.gov//Archives/edgar/data/885550/000119312512256452/0001193125-12-256452-index.htm,,6/29/2012,84.74,5/31/2012,84.45,,,,,"1,000,000","25,542,546",
"""0001019272""",6/4/2012,https://www.sec.gov//Archives/edgar/data/1019272/000093041312003410/0000930413-12-003410-index.htm,,6/29/2012,2.75,5/31/2012,3.0,,,,,"1,000,000","9,194,925",
"""0000795551""",6/12/2012,https://www.sec.gov//Archives/edgar/data/795551/000118811212001933/0001188112-12-001933-index.htm,,7/11/2012,1.76,6/11/2012,,2.0,2.4,0.1,"$10,000,000 ",,"34,729,901",2.2
1468516,6/28/2012,https://www.sec.gov//Archives/edgar/data/1468516/000119312512286617/0001193125-12-286617-index.htm,,8/2/2012,27.31,6/27/2012,,27.0,30.0,0.25,"400,000,000",,"93,893,863",28.5
"""0000072444""",7/2/2012,https://www.sec.gov//Archives/edgar/data/72444/000119312512291057/0001193125-12-291057-index.htm,,7/30/2012,1.58,6/29/2012,,1.58,1.72,0.02,"23,000,000",,"42,876,030",1.65
"""0000924717""",8/6/2012,https://www.sec.gov//Archives/edgar/data/924717/000119312512336337/0001193125-12-336337-index.htm,,9/5/2012,15.94,7/31/2012,,17.0,19.0,0.25,"$55,000,000 ",,"17,544,156",18.0
"""0001030894""",10/29/2012,https://www.sec.gov//Archives/edgar/data/1030894/000104746912009837/0001047469-12-009837-index.htm,,12/3/2012,7.13,10/22/2012,,7.0,8.0,0.1,"175,000,000",,"186,205,220",7.5
"""0001371446""",11/5/2012,https://www.sec.gov//Archives/edgar/data/1371446/000119312512451980/0001193125-12-451980-index.htm,,12/3/2012,2.98,11/2/2012,,3.0,3.25,0.05,,"4,000,000","48,952,185",3.125
"""0001006045""",11/7/2012,https://www.sec.gov//Archives/edgar/data/1006045/000104746912010141/0001047469-12-010141-index.htm,,12/7/2012,3.76,11/5/2012,4.1,,,,,"487,500","8,938,871",
"""0000849869""",11/19/2012,https://www.sec.gov//Archives/edgar/data/849869/000119312512474983/0001193125-12-474983-index.htm,,12/18/2012,41.34,11/16/2012,,40.75,45.25,0.25,"$250,000,000 ",,"69,203,967",43.0
1000753,11/26/2012,https://www.sec.gov//Archives/edgar/data/1000753/000119312512480193/0001193125-12-480193-index.htm,,12/21/2012,28.29,11/23/2012,,27.0,31.0,0.25,"50,000,000",,"25,662,001",29.0
"""0000751978""",11/26/2012,https://www.sec.gov//Archives/edgar/data/751978/000119312512480124/0001193125-12-480124-index.htm,,12/21/2012,5.12,11/16/2012,,4.3,5.38,,"$20,000,000 ",,"30,043,777",4.84
"""0000909494""",11/29/2012,https://www.sec.gov//Archives/edgar/data/909494/000143774912012294/0001437749-12-012294-index.htm,,1/4/2013,1.12,11/13/2012,,1.35,1.5,0.01,,"6,500,000","44,261,684",1.425
"""0001030471""",11/30/2012,https://www.sec.gov//Archives/edgar/data/1030471/000104746912010882/0001047469-12-010882-index.htm,,1/3/2013,0.92,11/29/2012,1.2,,,,,"25,000,000","143,695,796",
"""0001078217""",12/18/2012,https://www.sec.gov//Archives/edgar/data/1078217/000104746912011306/0001047469-12-011306-index.htm,,1/23/2013,8.25,12/14/2012,,8.3,9.3,0.05,"$300,000,000 ",,"282,291,947",8.8
"""0000785161""",2/20/2013,https://www.sec.gov//Archives/edgar/data/785161/000119312513066145/0001193125-13-066145-index.htm,,3/19/2013,24.09,2/19/2013,,22.5,25.5,,"$350,000,000 ",,"95,488,898",24.0
"""0000751978""",3/21/2013,https://www.sec.gov//Archives/edgar/data/751978/000119312513118318/0001193125-13-118318-index.htm,,4/22/2013,4.77,3/15/2013,,4.0,5.0,,,"2,500,000","28,011,782",4.5
"""0001023313""",4/3/2013,https://www.sec.gov//Archives/edgar/data/1023313/000119312513139570/0001193125-13-139570-index.htm,,5/1/2013,31.65,3/28/2013,,32.0,36.0,0.25,"$130,000,000 ",,"22,335,292",34.0
"""0001320461""",4/5/2013,https://www.sec.gov//Archives/edgar/data/1320461/000119312513143064/0001193125-13-143064-index.htm,,5/2/2013,41.6,4/4/2013,43.0,,,,,"4,651,162","16,958,820",
"""0000851310""",4/26/2013,https://www.sec.gov//Archives/edgar/data/851310/000119312513175411/0001193125-13-175411-index.htm,,5/24/2013,5.68,4/25/2013,,5.75,6.25,0.05,,"16,000,000","113,769,178",6.0
"""0001371446""",5/21/2013,https://www.sec.gov//Archives/edgar/data/1371446/000119312513229037/0001193125-13-229037-index.htm,,6/18/2013,22.0,5/20/2013,,22.5,23.5,0.05,,"1,250,000","11,805,359",23.0
"""0001096199""",6/17/2013,https://www.sec.gov//Archives/edgar/data/1096199/000119312513260552/0001193125-13-260552-index.htm,,7/15/2013,13.0,6/14/2003,,12.0,14.0,0.25,,"400,000","6,658,168",13.0
"""0000045012""",7/26/2013,https://www.sec.gov//Archives/edgar/data/45012/000119312513304868/0001193125-13-304868-index.htm,,8/22/2013,44.34,7/25/2013,,42.5,48.5,0.25,"$3,300,000,000 ",,"913,557,905",45.5
"""0001326583""",8/12/2013,https://www.sec.gov//Archives/edgar/data/1326583/000119312513330863/0001193125-13-330863-index.htm,,9/10/2013,33.4,8/6/2013,34.0,,,,,"5,000,000","50,404,948",
"""0001010552""",9/13/2013,https://www.sec.gov//Archives/edgar/data/1010552/000119312513366611/0001193125-13-366611-index.htm,,10/30/2013,10.89,9/12/2013,,10.0,11.5,0.1,"$250,000,000 ",,"170,416,696",10.75
"""0001293282""",9/25/2013,https://www.sec.gov//Archives/edgar/data/1293282/000119312513377167/0001193125-13-377167-index.htm,,10/24/2013,4.79,9/23/2013,5.0,,,,,"6,500,000","38,724,720",
1305323,11/13/2013,https://www.sec.gov//Archives/edgar/data/1305323/000119312513439325/0001193125-13-439325-index.htm,,12/11/2013,16.86,11/12/2013,19.5,,,,,"10,250,000","54,576,091",
"""0000906338""",11/25/2013,https://www.sec.gov//Archives/edgar/data/906338/000119312513452979/0001193125-13-452979-index.htm,,12/23/2013,89.57,11/22/2013,,84.5,97.5,0.25,"$200,000,000 ",,"44,788,037",91.0
"""0000030697""",1/14/2014,https://www.sec.gov//Archives/edgar/data/30697/000093041314000147/0000930413-14-000147-index.htm,,2/11/2014,8.44,1/10/2014,,8.5,9.25,0.05,"$275,000,000 ",,"392,876,983",8.875
"""0001473597""",1/31/2014,https://www.sec.gov//Archives/edgar/data/1473597/000104746914000485/0001047469-14-000485-index.htm,,2/28/2014,1.47,1/30/2014,,1.0,1.54,0.05,"$30,000,000 ",,"41,886,915",1.27
"""0000941604""",2/7/2014,https://www.sec.gov//Archives/edgar/data/941604/000119312514039613/0001193125-14-039613-index.htm,,3/7/2014,63.64,2/6/2014,,66.82,76.32,0.25,"350,000,000",,"25,402,526",71.57
"""0000916789""",2/10/2014,https://www.sec.gov//Archives/edgar/data/916789/000104746914000714/0001047469-14-000714-index.htm,,3/10/2014,59.35,2/7/2014,,57.75,66.5,0.25,"$300,000,000 ",,"32,091,817",62.125
"""0000701347""",2/21/2014,https://www.sec.gov//Archives/edgar/data/701347/000104746914001124/0001047469-14-001124-index.htm,,3/21/2014,18.58,2/20/2014,,18.5,21.0,0.1,"68,800,000",,"42,108,496",19.75
"""0000885550""",2/26/2014,https://www.sec.gov//Archives/edgar/data/885550/000119312514068513/0001193125-14-068513-index.htm,,3/26/2014,133.35,2/25/2014,133.35,,,,,"637,420","22,947,170",
"""0001398659""",3/6/2014,https://www.sec.gov//Archives/edgar/data/1398659/000119312514085460/0001193125-14-085460-index.htm,,4/2/2014,16.71,3/5/2014,,16.5,18.0,0.25,"$300,000,000 ",,"231,716,562",17.25
"""0001110650""",4/30/2014,https://www.sec.gov//Archives/edgar/data/1110650/000095016214000021/0000950162-14-000021-index.htm,,5/28/2014,8.07,4/28/2014,10.0,,,,,"5,000,000","34,722,691",
"""0000885550""",5/16/2014,https://www.sec.gov//Archives/edgar/data/885550/000119312514202189/0001193125-14-202189-index.htm,,6/16/2014,125.58,5/15/2014,125.58,,,,,"915,750","22,509,684",
"""0001126741""",7/9/2014,https://www.sec.gov//Archives/edgar/data/1126741/000104746914006089/0001047469-14-006089-index.htm,,8/6/2014,5.8,7/8/2014,,6.5,6.7,0.1,"$25,000,000 ",,"27,499,632",6.6
"""0001371446""",7/24/2014,https://www.sec.gov//Archives/edgar/data/1371446/000119312514278811/0001193125-14-278811-index.htm,,8/20/2014,25.3,7/21/2014,,28.0,29.0,0.2,,"1,000,000","10,088,200",28.5
"""0001326583""",8/11/2014,https://www.sec.gov//Archives/edgar/data/1326583/000119312514303981/0001193125-14-303981-index.htm,,9/9/2014,47.95,8/5/2014,48.5,,,,,"2,000,000","39,129,823",
"""0000070415""",9/2/2014,https://www.sec.gov//Archives/edgar/data/70415/000093041314003867/0000930413-14-003867-index.htm,,9/29/2014,25.22,8/29/2014,,26.0,29.0,0.1,"$80,000,000 ",,"19,109,525",27.5
"""0000885550""",9/19/2014,https://www.sec.gov//Archives/edgar/data/885550/000119312514346367/0001193125-14-346367-index.htm,,10/20/2014,125.54,9/18/2014,125.54,,,,,"995,698","21,593,588",
852437,10/3/2014,https://www.sec.gov//Archives/edgar/data/852437/000119312514362768/0001193125-14-362768-index.htm,,11/3/2014,1.15,9/26/2014,1.2,,,,,"27,530,816","54,491,296",
